column,recommended,results-survey564757_remids_translated.csv,results-survey585676.csv,results-survey798916_remids_translated.csv,results-survey191355.csv,results-survey518972.csv,results-survey415148.csv
parentspsychdiagn[Psy],empty,,,empty,,,
parentspsychdiagn[SUD],empty,,,empty,,,
parentspsychdiagn[Sleep],empty,,,empty,,,
parentspsychdiagn[Tic],empty,,,empty,,,
parentspsychdiagn[idk],empty,,,empty,,,
parentspsychdisorderTime,empty,,,empty,,,
phobia1Time,empty,empty,empty,,,,
phobia1[child3],empty,empty,empty,,,,
phobia1[child4],empty,empty,empty,,,,
phobia1[child5],empty,empty,empty,,,,
phobia1[child6],empty,empty,empty,,,,
phobia1[child7],empty,empty,empty,,,,
phobia1[child8],empty,empty,empty,,,,
phobia1[child9],empty,empty,empty,,,,
phobia1[sibling3],empty,empty,empty,,,,
phobia1[sibling5],empty,empty,empty,,,,
phobia1[sibling7],empty,empty,empty,,,,
phobia1[sibling8],empty,empty,empty,,,,
phobia1[sibling9],empty,empty,empty,,,,
phobiaconfidenceTime,empty,empty,empty,,,,
phobiaconfidence[child3],empty,empty,empty,,,,
phobiaconfidence[child4],empty,empty,empty,,,,
phobiaconfidence[child5],empty,empty,empty,,,,
phobiaconfidence[child6],empty,empty,empty,,,,
phobiaconfidence[child7],empty,empty,empty,,,,
phobiaconfidence[child8],empty,empty,empty,,,,
phobiaconfidence[child9],empty,empty,empty,,,,
phobiaconfidence[sibling3],empty,empty,empty,,,,
phobiaconfidence[sibling5],empty,empty,empty,,,,
phobiaconfidence[sibling7],empty,empty,empty,,,,
phobiaconfidence[sibling8],empty,empty,empty,,,,
phobiaconfidence[sibling9],empty,empty,empty,,,,
projectTime,empty,empty,empty,empty,,,empty
psy1Time,empty,empty,empty,,,,
psy1[child1],empty,empty,empty,,,,
psy1[child2],empty,empty,empty,,,,
psy1[child3],empty,empty,empty,,,,
psy1[child4],empty,empty,empty,,,,
psy1[child5],empty,empty,empty,,,,
psy1[child6],empty,empty,empty,,,,
psy1[child7],empty,empty,empty,,,,
psy1[child8],empty,empty,empty,,,,
psy1[child9],empty,empty,empty,,,,
psy1[sibling3],empty,empty,empty,,,,
psy1[sibling4],empty,empty,empty,,,,
psy1[sibling5],empty,empty,empty,,,,
psy1[sibling6],empty,empty,empty,,,,
psy1[sibling7],empty,empty,empty,,,,
psy1[sibling8],empty,empty,empty,,,,
psy1[sibling9],empty,empty,empty,,,,
psychodrugTime,empty,empty,empty,empty,,,
psychomedicationTime,empty,empty,empty,empty,,,
psyconfidenceTime,empty,empty,empty,,,,
psyconfidence[child1],empty,empty,empty,,,,
psyconfidence[child2],empty,empty,empty,,,,
psyconfidence[child3],empty,empty,empty,,,,
psyconfidence[child4],empty,empty,empty,,,,
psyconfidence[child5],empty,empty,empty,,,,
psyconfidence[child6],empty,empty,empty,,,,
psyconfidence[child7],empty,empty,empty,,,,
psyconfidence[child8],empty,empty,empty,,,,
psyconfidence[child9],empty,empty,empty,,,,
psyconfidence[sibling3],empty,empty,empty,,,,
psyconfidence[sibling4],empty,empty,empty,,,,
psyconfidence[sibling5],empty,empty,empty,,,,
psyconfidence[sibling6],empty,empty,empty,,,,
psyconfidence[sibling7],empty,empty,empty,,,,
psyconfidence[sibling8],empty,empty,empty,,,,
psyconfidence[sibling9],empty,empty,empty,,,,
relativesInfo,empty,empty,empty,,,,
relativesInfoTime,empty,empty,empty,,,,
remid,empty,empty,empty,string,,,
remidTime,empty,empty,empty,empty,,,
remidcheck,empty,empty,empty,string,,,
remidcheckTime,empty,empty,empty,empty,,,
sampleTime,empty,,,,,,empty
schoolTime,empty,,empty,empty,,,
sepanx1Time,empty,empty,empty,,,,
sepanx1[child4],empty,empty,empty,,,,
sepanx1[child5],empty,empty,empty,,,,
sepanx1[child6],empty,empty,empty,,,,
sepanx1[child7],empty,empty,empty,,,,
sepanx1[child8],empty,empty,empty,,,,
sepanx1[child9],empty,empty,empty,,,,
sepanx1[sibling4],empty,empty,empty,,,,
sepanx1[sibling5],empty,empty,empty,,,,
sepanx1[sibling6],empty,empty,empty,,,,
sepanx1[sibling7],empty,empty,empty,,,,
sepanx1[sibling8],empty,empty,empty,,,,
sepanxconfidenceTime,empty,empty,empty,,,,
sepanxconfidence[child4],empty,empty,empty,,,,
sepanxconfidence[child5],empty,empty,empty,,,,
sepanxconfidence[child6],empty,empty,empty,,,,
sepanxconfidence[child7],empty,empty,empty,,,,
sepanxconfidence[child8],empty,empty,empty,,,,
sepanxconfidence[child9],empty,empty,empty,,,,
sepanxconfidence[sibling4],empty,empty,empty,,,,
sepanxconfidence[sibling5],empty,empty,empty,,,,
sepanxconfidence[sibling6],empty,empty,empty,,,,
sepanxconfidence[sibling7],empty,empty,empty,,,,
sepanxconfidence[sibling8],empty,empty,empty,,,,
siblingpsychdiagnTime,empty,,,empty,,,
siblingpsychdiagn[ADHS],empty,,,empty,,,
siblingpsychdiagn[Anx],empty,,,empty,,,
siblingpsychdiagn[Aus],empty,,,empty,,,
siblingpsychdiagn[Bipolar],empty,,,empty,,,
siblingpsychdiagn[Dev],empty,,,empty,,,
siblingpsychdiagn[OCD],empty,,,empty,,,
siblingpsychdiagn[Opp],empty,,,empty,,,
siblingpsychdiagn[Psy],empty,,,empty,,,
siblingpsychdiagn[SUD],empty,,,empty,,,
siblingpsychdiagn[Sleep],empty,,,empty,,,
siblingpsychdiagn[Tic],empty,,,empty,,,
siblingpsychdiagn[idk],empty,,,empty,,,
siblingpsychdiagn[other],empty,,,empty,,,
siblingpsychdisorderTime,empty,,,empty,,,
siblingsTime,empty,empty,empty,,,,
siblingscontactTime,empty,empty,empty,,,,
siblingsgenderTime,empty,empty,empty,,,,
siblingsnamesTime,empty,empty,empty,,,,
socialanx1Time,empty,empty,empty,,,,
socialanx1[child3],empty,empty,empty,,,,
socialanx1[child4],empty,empty,empty,,,,
socialanx1[child5],empty,empty,empty,,,,
socialanx1[child6],empty,empty,empty,,,,
socialanx1[child7],empty,empty,empty,,,,
socialanx1[child8],empty,empty,empty,,,,
socialanx1[child9],empty,empty,empty,,,,
socialanx1[sibling5],empty,empty,empty,,,,
socialanx1[sibling6],empty,empty,empty,,,,
socialanx1[sibling7],empty,empty,empty,,,,
socialanx1[sibling8],empty,empty,empty,,,,
socialanx1[sibling9],empty,empty,empty,,,,
socialanxconfidenceTime,empty,empty,empty,,,,
socialanxconfidence[child3],empty,empty,empty,,,,
socialanxconfidence[child4],empty,empty,empty,,,,
socialanxconfidence[child5],empty,empty,empty,,,,
socialanxconfidence[child6],empty,empty,empty,,,,
socialanxconfidence[child7],empty,empty,empty,,,,
socialanxconfidence[child8],empty,empty,empty,,,,
socialanxconfidence[child9],empty,empty,empty,,,,
socialanxconfidence[sibling5],empty,empty,empty,,,,
socialanxconfidence[sibling6],empty,empty,empty,,,,
socialanxconfidence[sibling7],empty,empty,empty,,,,
socialanxconfidence[sibling8],empty,empty,empty,,,,
socialanxconfidence[sibling9],empty,empty,empty,,,,
sud1Time,empty,empty,empty,,,,
sud1[child1],empty,empty,empty,,,,
sud1[child2],empty,empty,empty,,,,
sud1[child3],empty,empty,empty,,,,
sud1[child4],empty,empty,empty,,,,
sud1[child5],empty,empty,empty,,,,
sud1[child6],empty,empty,empty,,,,
sud1[child7],empty,empty,empty,,,,
sud1[child8],empty,empty,empty,,,,
sud1[child9],empty,empty,empty,,,,
sud1[sibling5],empty,empty,empty,,,,
sud1[sibling6],empty,empty,empty,,,,
sud1[sibling7],empty,empty,empty,,,,
sud1[sibling8],empty,empty,empty,,,,
sud1[sibling9],empty,empty,empty,,,,
sudconfidenceTime,empty,empty,empty,,,,
sudconfidence[child1],empty,empty,empty,,,,
sudconfidence[child2],empty,empty,empty,,,,
sudconfidence[child3],empty,empty,empty,,,,
sudconfidence[child4],empty,empty,empty,,,,
sudconfidence[child5],empty,empty,empty,,,,
sudconfidence[child6],empty,empty,empty,,,,
sudconfidence[child7],empty,empty,empty,,,,
sudconfidence[child8],empty,empty,empty,,,,
sudconfidence[child9],empty,empty,empty,,,,
sudconfidence[sibling5],empty,empty,empty,,,,
sudconfidence[sibling6],empty,empty,empty,,,,
sudconfidence[sibling7],empty,empty,empty,,,,
sudconfidence[sibling8],empty,empty,empty,,,,
sudconfidence[sibling9],empty,empty,empty,,,,
vpidTime,empty,empty,empty,empty,,,empty
warning,empty,empty,empty,empty,,,
warningTime,empty,empty,empty,empty,,,
weightTime,empty,empty,empty,empty,,,
APS01to06[APS01],integer,,,,,integer,
APS01to06[APS02],integer,,,,,integer,
APS01to06[APS03],integer,,,,,integer,
APS01to06[APS04],integer,,,,,integer,
APS01to06[APS05],integer,,,,,integer,
APS01to06[APS06],integer,,,,,integer,
APS07to12[APS07],integer,,,,,integer,
APS07to12[APS08],integer,,,,,integer,
APS07to12[APS09],integer,,,,,integer,
APS07to12[APS10],integer,,,,,integer,
APS07to12[APS11],integer,,,,,integer,
APS07to12[APS12],integer,,,,,integer,
APS[001],integer,integer,integer,,,,
APS[002],integer,integer,integer,,,,
APS[003],integer,integer,integer,,,,
APS[004],integer,integer,integer,,,,
APS[005],integer,integer,integer,,,,
APS[006],integer,integer,integer,,,,
APS[007],integer,integer,integer,,,,
APS[008],integer,integer,integer,,,,
APS[009],integer,integer,integer,,,,
APS[010],integer,integer,integer,,,,
APS[011],integer,integer,integer,,,,
APS[012],integer,integer,integer,,,,
AQ10JE[001],integer,,,integer,,,
AQ10JE[002],integer,,,integer,,,
AQ10JE[003],integer,,,integer,,,
AQ10JE[004],integer,,,integer,,,
AQ10JE[005],integer,,,integer,,,
AQ10JE[006],integer,,,integer,,,
AQ10JE[007],integer,,,integer,,,
AQ10JE[008],integer,,,integer,,,
AQ10JE[009],integer,,,integer,,,
AQ10JE[010],integer,,,integer,,,
AQ10J[001],integer,,,integer,,,
AQ10J[002],integer,,,integer,,,
AQ10J[003],integer,,,integer,,,
AQ10J[004],integer,,,integer,,,
AQ10J[005],integer,,,integer,,,
AQ10J[006],integer,,,integer,,,
AQ10J[007],integer,,,integer,,,
AQ10J[008],integer,,,integer,,,
AQ10J[009],integer,,,integer,,,
AQ10J[010],integer,,,integer,,,
AQ10KE[001],integer,,,integer,,,
AQ10KE[002],integer,,,integer,,,
AQ10KE[003],integer,,,integer,,,
AQ10KE[004],integer,,,integer,,,
AQ10KE[005],integer,,,integer,,,
AQ10KE[006],integer,,,integer,,,
AQ10KE[007],integer,,,integer,,,
AQ10KE[008],integer,,,integer,,,
AQ10KE[009],integer,,,integer,,,
AQ10KE[010],integer,,,integer,,,
AQ10p1[AQ10KE001],integer,,,,integer,,
AQ10p1[AQ10KE002],integer,,,,integer,,
AQ10p1[AQ10KE003],integer,,,,integer,,
AQ10p1[AQ10KE004],integer,,,,integer,,
AQ10p1[AQ10KE005],integer,,,,integer,,
AQ10p2[AQ10KE006],integer,,,,integer,,
AQ10p2[AQ10KE007],integer,,,,integer,,
AQ10p2[AQ10KE008],integer,,,,integer,,
AQ10p2[AQ10KE009],integer,,,,integer,,
AQ10p2[AQ10KE010],integer,,,,integer,,
AQ[005],integer,integer,integer,integer,,,
AQ[020],integer,integer,integer,integer,,,
AQ[027],integer,integer,integer,integer,,,
AQ[028],integer,integer,integer,integer,,,
AQ[031],integer,integer,integer,integer,,,
AQ[032],integer,integer,integer,integer,,,
AQ[036],integer,integer,integer,integer,,,
AQ[037],integer,integer,integer,integer,,,
AQ[041],integer,integer,integer,integer,,,
AQ[045],integer,integer,integer,integer,,,
ASRS[001],integer,integer,integer,,,,
ASRS[002],integer,integer,integer,,,,
ASRS[003],integer,integer,integer,,,,
ASRS[004],integer,integer,integer,,,,
ASRS[005],integer,integer,integer,,,,
ASRS[006],integer,integer,integer,,,,
Alk1,integer,integer,integer,integer,,,
Alk2,integer,integer,integer,integer,,,
Alk3,integer,integer,integer,integer,,,
And1,integer,integer,integer,integer,,,
And2,integer,integer,integer,empty,,,
And3,integer,integer,empty,empty,,,
Audio,integer,,,,,,integer
BDI001,integer,,,integer,,,
BDI002,integer,,,integer,,,
BDI003,integer,,,integer,,,
BDI004,integer,,,integer,,,
BDI005,integer,,,integer,,,
BDI006,integer,,,integer,,,
BDI007,integer,,,integer,,,
BDI008,integer,,,integer,,,
BDI009,integer,,,integer,,,
BDI010,integer,,,integer,,,
BDI011,integer,,,integer,,,
BDI012,integer,,,integer,,,
BDI013,integer,,,integer,,,
BDI014,integer,,,integer,,,
BDI015,integer,,,integer,,,
BDI017,integer,,,integer,,,
BDI019,integer,,,integer,,,
BDI020,integer,,,integer,,,
BDI021,integer,,,integer,,,
BISBASE[001],integer,,,integer,,,
BISBASE[002],integer,,,integer,,,
BISBASE[003],integer,,,integer,,,
BISBASE[004],integer,,,integer,,,
BISBASE[005],integer,,,integer,,,
BISBASE[006],integer,,,integer,,,
BISBASE[007],integer,,,integer,,,
BISBASE[008],integer,,,integer,,,
BISBASE[009],integer,,,integer,,,
BISBASE[010],integer,,,integer,,,
BISBASE[011],integer,,,integer,,,
BISBASE[012],integer,,,integer,,,
BISBASE[013],integer,,,integer,,,
BISBASE[014],integer,,,integer,,,
BISBASE[015],integer,,,integer,,,
BISBASE[016],integer,,,integer,,,
BISBASE[017],integer,,,integer,,,
BISBASE[018],integer,,,integer,,,
BISBASE[019],integer,,,integer,,,
BISBASE[020],integer,,,integer,,,
BISBASK[001],integer,,,integer,,,
BISBASK[002],integer,,,integer,,,
BISBASK[003],integer,,,integer,,,
BISBASK[004],integer,,,integer,,,
BISBASK[005],integer,,,integer,,,
BISBASK[006],integer,,,integer,,,
BISBASK[007],integer,,,integer,,,
BISBASK[008],integer,,,integer,,,
BISBASK[009],integer,,,integer,,,
BISBASK[010],integer,,,integer,,,
BISBASK[011],integer,,,integer,,,
BISBASK[012],integer,,,integer,,,
BISBASK[013],integer,,,integer,,,
BISBASK[014],integer,,,integer,,,
BISBASK[015],integer,,,integer,,,
BISBASK[016],integer,,,integer,,,
BISBASK[017],integer,,,integer,,,
BISBASK[018],integer,,,integer,,,
BISBASK[019],integer,,,integer,,,
BISBASK[020],integer,,,integer,,,
BISBAS[001],integer,integer,integer,,,,
BISBAS[002],integer,integer,integer,,,,
BISBAS[003],integer,integer,integer,,,,
BISBAS[004],integer,integer,integer,,,,
BISBAS[005],integer,integer,integer,,,,
BISBAS[006],integer,integer,integer,,,,
BISBAS[007],integer,integer,integer,,,,
BISBAS[008],integer,integer,integer,,,,
BISBAS[009],integer,integer,integer,,,,
BISBAS[010],integer,integer,integer,,,,
BISBAS[011],integer,integer,integer,,,,
BISBAS[012],integer,integer,integer,,,,
BISBAS[013],integer,integer,integer,,,,
BISBAS[014],integer,integer,integer,,,,
BISBAS[015],integer,integer,integer,,,,
BISBAS[016],integer,integer,integer,,,,
BISBAS[017],integer,integer,integer,,,,
BISBAS[018],integer,integer,integer,,,,
BISBAS[019],integer,integer,integer,,,,
BISBAS[020],integer,integer,integer,,,,
BISBAS[021],integer,integer,integer,,,,
BISBAS[022],integer,integer,integer,,,,
BISBAS[023],integer,integer,integer,,,,
BISBAS[024],integer,integer,integer,,,,
BISBASp1[BISBASE001],integer,,,,integer,,
BISBASp1[BISBASE002],integer,,,,integer,,
BISBASp1[BISBASE003],integer,,,,integer,,
BISBASp1[BISBASE004],integer,,,,integer,,
BISBASp1[BISBASE005],integer,,,,integer,,
BISBASp2[BISBASE006],integer,,,,integer,,
BISBASp2[BISBASE007],integer,,,,integer,,
BISBASp2[BISBASE008],integer,,,,integer,,
BISBASp2[BISBASE009],integer,,,,integer,,
BISBASp2[BISBASE010],integer,,,,integer,,
BISBASp3[BISBASE011],integer,,,,integer,,
BISBASp3[BISBASE012],integer,,,,integer,,
BISBASp3[BISBASE013],integer,,,,integer,,
BISBASp3[BISBASE014],integer,,,,integer,,
BISBASp3[BISBASE015],integer,,,,integer,,
BISBASp4[BISBASE016],integer,,,,integer,,
BISBASp4[BISBASE017],integer,,,,integer,,
BISBASp4[BISBASE018],integer,,,,integer,,
BISBASp4[BISBASE019],integer,,,,integer,,
BISBASp4[BISBASE020],integer,,,,integer,,
CAPEdistr[002],integer,integer,integer,,,,
CAPEdistr[005],integer,integer,integer,,,,
CAPEdistr[006],integer,integer,integer,,,,
CAPEdistr[007],integer,integer,integer,,,,
CAPEdistr[010],integer,integer,integer,,,,
CAPEdistr[011],integer,integer,integer,,,,
CAPEdistr[013],integer,integer,integer,,,,
CAPEdistr[015],integer,integer,integer,,,,
CAPEdistr[017],integer,integer,integer,,,,
CAPEdistr[020],integer,integer,integer,,,,
CAPEdistr[022],integer,integer,integer,,,,
CAPEdistr[024],integer,integer,integer,,,,
CAPEdistr[026],integer,integer,integer,,,,
CAPEdistr[028],integer,integer,integer,,,,
CAPEdistr[030],integer,integer,integer,,,,
CAPEdistr[031],integer,integer,integer,,,,
CAPEdistr[033],integer,integer,integer,,,,
CAPEdistr[034],integer,integer,integer,,,,
CAPEdistr[041],integer,integer,integer,,,,
CAPEdistr[042],integer,integer,integer,,,,
CAPEfreq[002],integer,integer,integer,,,,
CAPEfreq[005],integer,integer,integer,,,,
CAPEfreq[006],integer,integer,integer,,,,
CAPEfreq[007],integer,integer,integer,,,,
CAPEfreq[010],integer,integer,integer,,,,
CAPEfreq[011],integer,integer,integer,,,,
CAPEfreq[013],integer,integer,integer,,,,
CAPEfreq[015],integer,integer,integer,,,,
CAPEfreq[017],integer,integer,integer,,,,
CAPEfreq[020],integer,integer,integer,,,,
CAPEfreq[022],integer,integer,integer,,,,
CAPEfreq[024],integer,integer,integer,,,,
CAPEfreq[026],integer,integer,integer,,,,
CAPEfreq[028],integer,integer,integer,,,,
CAPEfreq[030],integer,integer,integer,,,,
CAPEfreq[031],integer,integer,integer,,,,
CAPEfreq[033],integer,integer,integer,,,,
CAPEfreq[034],integer,integer,integer,,,,
CAPEfreq[041],integer,integer,integer,,,,
CAPEfreq[042],integer,integer,integer,,,,
CAPS[CAPS001],integer,,,integer,,,
CAPS[CAPS002],integer,,,integer,,,
CAPS[CAPS003],integer,,,integer,,,
CAPS[CAPS004],integer,,,integer,,,
CAPS[CAPS005],integer,,,integer,,,
CAPS[CAPS006],integer,,,integer,,,
CAPS[CAPS007],integer,,,integer,,,
CAPS[CAPS008],integer,,,integer,,,
CAPS[CAPS009],integer,,,integer,,,
CAPS[CAPS010],integer,,,integer,,,
CAPS[CAPS011],integer,,,integer,,,
CAPS[CAPS012],integer,,,integer,,,
CAPS[CAPS013],integer,,,integer,,,
CAPS[CAPS014],integer,,,integer,,,
CAPS[CAPS015],integer,,,integer,,,
CAPS[CAPS016],integer,,,integer,,,
CAPS[CAPS017],integer,,,integer,,,
CAPS[CAPS018],integer,,,integer,,,
CAPS[CAPS019],integer,,,integer,,,
CAPS[CAPS020],integer,,,integer,,,
CAPS[CAPS021],integer,,,integer,,,
CAPS[CAPS022],integer,,,integer,,,
CBCL100to107[CBCL100],integer,,,,integer,,
CBCL100to107[CBCL101],integer,,,,integer,,
CBCL100to107[CBCL102],integer,,,,integer,,
CBCL100to107[CBCL103],integer,,,,integer,,
CBCL100to107[CBCL104],integer,,,,integer,,
CBCL100to107[CBCL105],integer,,,,integer,,
CBCL100to107[CBCL106],integer,,,,integer,,
CBCL100to107[CBCL107],integer,,,,integer,,
CBCL108to112[CBCL108],integer,,,,integer,,
CBCL108to112[CBCL109],integer,,,,integer,,
CBCL108to112[CBCL110],integer,,,,integer,,
CBCL108to112[CBCL111],integer,,,,integer,,
CBCL108to112[CBCL112],integer,,,,integer,,
CBCL10to16[CBCL10],integer,,,,integer,,
CBCL10to16[CBCL11],integer,,,,integer,,
CBCL10to16[CBCL12],integer,,,,integer,,
CBCL10to16[CBCL13],integer,,,,integer,,
CBCL10to16[CBCL14],integer,,,,integer,,
CBCL10to16[CBCL15],integer,,,,integer,,
CBCL10to16[CBCL16],integer,,,,integer,,
CBCL113to119[CBCL113],integer,,,,integer,,
CBCL113to119[CBCL114],integer,,,,integer,,
CBCL113to119[CBCL115],integer,,,,integer,,
CBCL113to119[CBCL116],integer,,,,integer,,
CBCL113to119[CBCL117],integer,,,,integer,,
CBCL113to119[CBCL118],integer,,,,integer,,
CBCL113to119[CBCL119],integer,,,,integer,,
CBCL120x[CBCLa1],integer,,,,integer,,
CBCL120x[CBCLb1],integer,,,,integer,,
CBCL17to26[CBCL16],integer,,,,integer,,
CBCL17to26[CBCL17],integer,,,,integer,,
CBCL17to26[CBCL18],integer,,,,integer,,
CBCL17to26[CBCL19],integer,,,,integer,,
CBCL17to26[CBCL20],integer,,,,integer,,
CBCL17to26[CBCL21],integer,,,,integer,,
CBCL17to26[CBCL22],integer,,,,integer,,
CBCL17to26[CBCL23],integer,,,,integer,,
CBCL17to26[CBCL24],integer,,,,integer,,
CBCL17to26[CBCL25],integer,,,,integer,,
CBCL17to26[CBCL26],integer,,,,integer,,
CBCL1a1,integer,,,,integer,,
CBCL1a2,integer,,,,integer,,
CBCL1b1,integer,,,,integer,,
CBCL1b2,integer,,,,integer,,
CBCL1c1,integer,,,,integer,,
CBCL1c2,integer,,,,integer,,
CBCL27to36[CBCL27],integer,,,,integer,,
CBCL27to36[CBCL28],integer,,,,integer,,
CBCL27to36[CBCL29],integer,,,,integer,,
CBCL27to36[CBCL30],integer,,,,integer,,
CBCL27to36[CBCL31],integer,,,,integer,,
CBCL27to36[CBCL32],integer,,,,integer,,
CBCL27to36[CBCL33],integer,,,,integer,,
CBCL27to36[CBCL34],integer,,,,integer,,
CBCL27to36[CBCL35],integer,,,,integer,,
CBCL27to36[CBCL36],integer,,,,integer,,
CBCL2a1,integer,,,,integer,,
CBCL2a2,integer,,,,integer,,
CBCL2b1,integer,,,,integer,,
CBCL2b2,integer,,,,integer,,
CBCL2c1,integer,,,,integer,,
CBCL2c2,integer,,,,integer,,
CBCL37to47[CBCL37],integer,,,,integer,,
CBCL37to47[CBCL38],integer,,,,integer,,
CBCL37to47[CBCL39],integer,,,,integer,,
CBCL37to47[CBCL40],integer,,,,integer,,
CBCL37to47[CBCL41],integer,,,,integer,,
CBCL37to47[CBCL42],integer,,,,integer,,
CBCL37to47[CBCL43],integer,,,,integer,,
CBCL37to47[CBCL44],integer,,,,integer,,
CBCL37to47[CBCL45],integer,,,,integer,,
CBCL37to47[CBCL46],integer,,,,integer,,
CBCL37to47[CBCL47],integer,,,,integer,,
CBCL3a1,integer,,,,integer,,
CBCL3b1,integer,,,,integer,,
CBCL3c1,integer,,,,integer,,
CBCL48to53[CBCL48],integer,,,,integer,,
CBCL48to53[CBCL49],integer,,,,integer,,
CBCL48to53[CBCL50],integer,,,,integer,,
CBCL48to53[CBCL51],integer,,,,integer,,
CBCL48to53[CBCL52],integer,,,,integer,,
CBCL48to53[CBCL53],integer,,,,integer,,
CBCL4a1,integer,,,,integer,,
CBCL4b1,integer,,,,integer,,
CBCL4c1,integer,,,,integer,,
CBCL54to62[CBCL54],integer,,,,integer,,
CBCL54to62[CBCL55],integer,,,,integer,,
CBCL54to62[CBCL56],integer,,,,integer,,
CBCL54to62[CBCL57],integer,,,,integer,,
CBCL54to62[CBCL58],integer,,,,integer,,
CBCL54to62[CBCL59],integer,,,,integer,,
CBCL54to62[CBCL60],integer,,,,integer,,
CBCL54to62[CBCL61],integer,,,,integer,,
CBCL54to62[CBCL62],integer,,,,integer,,
CBCL5a,integer,,,,integer,,
CBCL5b,integer,,,,integer,,
CBCL63x[CBCL63a],integer,,,,integer,,
CBCL63x[CBCL63b],integer,,,,integer,,
CBCL63x[CBCL63c],integer,,,,integer,,
CBCL63x[CBCL63d],integer,,,,integer,,
CBCL63y[CBCL63e],integer,,,,integer,,
CBCL63y[CBCL63f],integer,,,,integer,,
CBCL63y[CBCL63g],integer,,,,integer,,
CBCL63y[CBCL63h],integer,,,,integer,,
CBCL64to65[CBCL64],integer,,,,integer,,
CBCL64to65[CBCL65],integer,,,,integer,,
CBCL66to73[CBCL66],integer,,,,integer,,
CBCL66to73[CBCL67],integer,,,,integer,,
CBCL66to73[CBCL68],integer,,,,integer,,
CBCL66to73[CBCL69],integer,,,,integer,,
CBCL66to73[CBCL70],integer,,,,integer,,
CBCL66to73[CBCL71],integer,,,,integer,,
CBCL66to73[CBCL72],integer,,,,integer,,
CBCL66to73[CBCL73],integer,,,,integer,,
CBCL6[CBCL6b],integer,,,,integer,,
CBCL6[CBCL6c],integer,,,,integer,,
