column,recommended,results-survey564757_remids_translated.csv,results-survey585676.csv,results-survey798916_remids_translated.csv,results-survey191355.csv,results-survey518972.csv,results-survey415148.csv
PSCK[012],integer,,,integer,,,
PSCK[013],integer,,,integer,,,
PSCK[014],integer,,,integer,,,
PSCK[015],integer,,,integer,,,
PSCK[016],integer,,,integer,,,
PSCK[017],integer,,,integer,,,
PeSSKi[001],integer,,,integer,,,
PeSSKi[002],integer,,,integer,,,
PeSSKi[003],integer,,,integer,,,
PeSSKi[004],integer,,,integer,,,
PeSSKi[005],integer,,,integer,,,
PeSSKi[006],integer,,,integer,,,
PeSSKi[007],integer,,,integer,,,
PeSSKi[008],integer,,,integer,,,
PeSSKi[009],integer,,,integer,,,
PeSSKi[010],integer,,,integer,,,
PsychParents,integer,,,,integer,,
PsychSiblings,integer,,,,integer,,
SCASD[001],integer,,,integer,,,
SCASD[002],integer,,,integer,,,
SCASD[003],integer,,,integer,,,
SCASD[004],integer,,,integer,,,
SCASD[005],integer,,,integer,,,
SCASD[006],integer,,,integer,,,
SCASD[007],integer,,,integer,,,
SCASD[008],integer,,,integer,,,
SCASD[009],integer,,,integer,,,
SCASD[010],integer,,,integer,,,
SCASD[011],integer,,,integer,,,
SCASD[012],integer,,,integer,,,
SCASD[013],integer,,,integer,,,
SCASD[014],integer,,,integer,,,
SCASD[015],integer,,,integer,,,
SCASD[016],integer,,,integer,,,
SCASD[017],integer,,,integer,,,
SCASD[018],integer,,,integer,,,
SCASD[019],integer,,,integer,,,
SCASD[020],integer,,,integer,,,
SCASD[021],integer,,,integer,,,
SCASD[022],integer,,,integer,,,
SCASD[023],integer,,,integer,,,
SCASD[024],integer,,,integer,,,
SCASD[025],integer,,,integer,,,
SCASD[026],integer,,,integer,,,
SCASD[027],integer,,,integer,,,
SCASD[028],integer,,,integer,,,
SCASD[029],integer,,,integer,,,
SCASD[030],integer,,,integer,,,
SCASD[031],integer,,,integer,,,
SCASD[032],integer,,,integer,,,
SCASD[033],integer,,,integer,,,
SCASD[034],integer,,,integer,,,
SCASD[035],integer,,,integer,,,
SCASD[036],integer,,,integer,,,
SCASD[037],integer,,,integer,,,
SCASD[038],integer,,,integer,,,
SCASS[001],integer,,,integer,,,
SCASS[002],integer,,,integer,,,
SCASS[003],integer,,,integer,,,
SCASS[004],integer,,,integer,,,
SCASS[005],integer,,,integer,,,
SCASS[006],integer,,,integer,,,
SCASS[007],integer,,,integer,,,
SCASS[008],integer,,,integer,,,
SCASS[009],integer,,,integer,,,
SCASS[010],integer,,,integer,,,
SCASS[011],integer,,,integer,,,
SCASS[012],integer,,,integer,,,
SCASS[013],integer,,,integer,,,
SCASS[014],integer,,,integer,,,
SCASS[015],integer,,,integer,,,
SCASS[016],integer,,,integer,,,
SCASS[017],integer,,,integer,,,
SCASS[018],integer,,,integer,,,
SCASS[019],integer,,,integer,,,
STRAINp1[STRAIN001],integer,,,,integer,,
STRAINp1[STRAIN002],integer,,,,integer,,
STRAINp1[STRAIN003],integer,,,,integer,,
STRAINp1[STRAIN004],integer,,,,integer,,
STRAINp1[STRAIN005],integer,,,,integer,,
STRAINp2[STRAIN006],integer,,,,integer,,
STRAINp2[STRAIN007],integer,,,,integer,,
STRAINp2[STRAIN008],integer,,,,integer,,
STRAINp2[STRAIN009],integer,,,,integer,,
STRAINp2[STRAIN010],integer,,,,integer,,
STRAINp2[STRAIN011],integer,,,,integer,,
SUQgeneral,integer,,,integer,,,
SchoolChange,integer,,,,integer,,
SchoolChangemid,integer,,,,integer,,
SchoolChangemidNr,integer,,,,integer,,
Stim1,integer,integer,integer,integer,,,
Stim2,integer,integer,integer,empty,,,
Stim3,integer,integer,integer,empty,,,
TICS[025],integer,integer,integer,,,,
TICS[029],integer,integer,integer,,,,
TICS[037],integer,integer,integer,,,,
TICS[040],integer,integer,integer,,,,
TICS[045],integer,integer,integer,,,,
TICS[046],integer,integer,integer,,,,
TICS[054],integer,integer,integer,,,,
TICS[055],integer,integer,integer,,,,
TICS[057],integer,integer,integer,,,,
Tab1,integer,integer,integer,integer,,,
Tab2,integer,integer,integer,integer,,,
Tab3,integer,integer,integer,integer,,,
VPCode,integer,,,,integer,integer,
Vision,integer,,,,integer,,
Weight,integer,,,,integer,,
agoraconfidence[parent1],integer,integer,empty,,,,
agoraconfidence[parent2],integer,integer,integer,,,,
agoraconfidence[self],integer,integer,integer,,,,
agoraconfidence[sibling1],integer,integer,empty,,,,
agoraconfidence[sibling2],integer,integer,empty,,,,
childpsychdisorder,integer,,,integer,,,
childpsychprevalent[ADHS][1],integer,,,integer,,,
childpsychprevalent[ADHS][2],integer,,,integer,,,
childpsychprevalent[Anx][1],integer,,,integer,,,
childpsychprevalent[Anx][2],integer,,,integer,,,
childpsychprevalent[OCD][1],integer,,,integer,,,
childpsychprevalent[OCD][2],integer,,,integer,,,
children,integer,integer,integer,,,,
childrencontact[001],integer,integer,empty,,,,
childrencontact[002],integer,integer,empty,,,,
childrencontact[003],integer,integer,empty,,,,
childrengender[001],integer,integer,empty,,,,
childrengender[002],integer,integer,empty,,,,
childrengender[003],integer,integer,empty,,,,
consent,integer,integer,empty,integer,,,
depressionconfidence[child1],integer,integer,empty,,,,
depressionconfidence[child2],integer,integer,empty,,,,
depressionconfidence[parent1],integer,integer,integer,,,,
depressionconfidence[parent2],integer,integer,integer,,,,
depressionconfidence[self],integer,integer,integer,,,,
depressionconfidence[sibling1],integer,integer,integer,,,,
depressionconfidence[sibling2],integer,integer,integer,,,,
depressionconfidence[sibling3],integer,integer,empty,,,,
depressionconfidence[sibling4],integer,integer,empty,,,,
depressionconfidence[sibling5],integer,integer,empty,,,,
depressionconfidence[sibling6],integer,integer,empty,,,,
edconfidence[child1],integer,integer,empty,,,,
edconfidence[parent1],integer,integer,integer,,,,
edconfidence[parent2],integer,integer,integer,,,,
edconfidence[self],integer,integer,integer,,,,
edconfidence[sibling1],integer,integer,integer,,,,
edconfidence[sibling2],integer,integer,integer,,,,
edconfidence[sibling3],integer,integer,empty,,,,
edconfidence[sibling5],integer,integer,empty,,,,
edconfidence[sibling6],integer,integer,empty,,,,
education,integer,integer,integer,integer,,,
eyesight,integer,integer,integer,integer,,,
gasconfidence[child2],integer,integer,empty,,,,
gasconfidence[parent1],integer,integer,integer,,,,
gasconfidence[parent2],integer,integer,integer,,,,
gasconfidence[self],integer,integer,integer,,,,
gasconfidence[sibling1],integer,integer,empty,,,,
gasconfidence[sibling2],integer,integer,empty,,,,
gender,integer,integer,integer,integer,,,
grade,integer,,integer,integer,,,
graduation,integer,,integer,,,,
hearing,integer,integer,integer,integer,,,
height,integer,integer,integer,integer,,,
id,integer,integer,integer,integer,integer,integer,integer
lastpage,integer,integer,integer,integer,integer,integer,integer
maniaconfidence[child1],integer,integer,empty,,,,
maniaconfidence[parent1],integer,integer,integer,,,,
maniaconfidence[parent2],integer,integer,integer,,,,
maniaconfidence[self],integer,integer,integer,,,,
maniaconfidence[sibling1],integer,integer,integer,,,,
maniaconfidence[sibling2],integer,empty,integer,,,,
maniaconfidence[sibling3],integer,integer,integer,,,,
maritalstat,integer,integer,integer,,,,
ocdconfidence[parent1],integer,integer,integer,,,,
ocdconfidence[parent2],integer,integer,integer,,,,
ocdconfidence[self],integer,integer,integer,,,,
ocdconfidence[sibling1],integer,integer,empty,,,,
ocdconfidence[sibling2],integer,integer,empty,,,,
ocdconfidence[sibling3],integer,integer,empty,,,,
ocdconfidence[sibling9],integer,integer,empty,,,,
othermedication,integer,integer,integer,integer,,,
ownpsychdisorder,integer,integer,integer,,,,
ownpsychprevalent[Anx][1],integer,integer,integer,,,,
ownpsychprevalent[Anx][2],integer,integer,integer,,,,
ownpsychprevalent[Bipolar][1],integer,integer,empty,,,,
ownpsychprevalent[Bipolar][2],integer,integer,empty,,,,
ownpsychprevalent[ED][1],integer,integer,integer,,,,
ownpsychprevalent[ED][2],integer,integer,integer,,,,
ownpsychprevalent[MDE][1],integer,integer,integer,,,,
ownpsychprevalent[MDE][2],integer,integer,integer,,,,
ownpsychprevalent[OCD][1],integer,integer,empty,,,,
ownpsychprevalent[OCD][2],integer,integer,empty,,,,
ownpsychprevalent[Psy][1],integer,integer,empty,,,,
ownpsychprevalent[Psy][2],integer,integer,empty,,,,
ownpsychprevalent[SUD][1],integer,integer,empty,,,,
ownpsychprevalent[SUD][2],integer,integer,empty,,,,
ownpsychprevalent[idk][1],integer,integer,integer,,,,
ownpsychprevalent[idk][2],integer,integer,integer,,,,
ownpsychprevalent[other][1],integer,integer,integer,,,,
ownpsychprevalent[other][2],integer,integer,integer,,,,
panicconfidence[parent1],integer,integer,integer,,,,
panicconfidence[parent2],integer,integer,integer,,,,
panicconfidence[self],integer,integer,integer,,,,
panicconfidence[sibling1],integer,integer,integer,,,,
panicconfidence[sibling2],integer,integer,integer,,,,
panicconfidence[sibling5],integer,integer,empty,,,,
panicconfidence[sibling6],integer,integer,empty,,,,
parentscontact[001],integer,integer,integer,,,,
parentscontact[002],integer,integer,integer,,,,
parentsgender[001],integer,integer,integer,,,,
parentsgender[002],integer,integer,integer,,,,
parentspsychdisorder,integer,,,integer,,,
phobiaconfidence[child1],integer,integer,empty,,,,
phobiaconfidence[child2],integer,integer,empty,,,,
phobiaconfidence[parent1],integer,integer,integer,,,,
phobiaconfidence[parent2],integer,integer,integer,,,,
phobiaconfidence[self],integer,integer,integer,,,,
phobiaconfidence[sibling1],integer,integer,integer,,,,
phobiaconfidence[sibling2],integer,integer,integer,,,,
phobiaconfidence[sibling4],integer,integer,integer,,,,
phobiaconfidence[sibling6],integer,integer,empty,,,,
project,integer,integer,integer,integer,,,integer
psychomedication,integer,integer,integer,integer,,,
psyconfidence[parent1],integer,integer,empty,,,,
psyconfidence[parent2],integer,integer,empty,,,,
psyconfidence[self],integer,integer,integer,,,,
psyconfidence[sibling1],integer,integer,empty,,,,
psyconfidence[sibling2],integer,integer,empty,,,,
school,integer,,integer,integer,,,
seed,integer,integer,integer,integer,integer,integer,integer
sepanxconfidence[child1],integer,integer,empty,,,,
sepanxconfidence[child2],integer,integer,empty,,,,
sepanxconfidence[child3],integer,integer,empty,,,,
sepanxconfidence[parent1],integer,integer,integer,,,,
sepanxconfidence[parent2],integer,integer,integer,,,,
sepanxconfidence[self],integer,integer,integer,,,,
sepanxconfidence[sibling1],integer,integer,integer,,,,
sepanxconfidence[sibling2],integer,integer,integer,,,,
sepanxconfidence[sibling3],integer,integer,integer,,,,
sepanxconfidence[sibling9],integer,integer,empty,,,,
siblingpsychdisorder,integer,,,integer,,,
siblings,integer,integer,integer,,,,
siblingscontact[001],integer,integer,integer,,,,
siblingscontact[002],integer,integer,integer,,,,
siblingscontact[003],integer,integer,integer,,,,
siblingscontact[004],integer,integer,integer,,,,
siblingscontact[005],integer,integer,empty,,,,
siblingscontact[006],integer,integer,empty,,,,
siblingscontact[007],integer,integer,empty,,,,
siblingscontact[008],integer,integer,empty,,,,
siblingscontact[009],integer,integer,empty,,,,
siblingsgender[001],integer,integer,integer,,,,
siblingsgender[002],integer,integer,integer,,,,
siblingsgender[003],integer,integer,integer,,,,
siblingsgender[004],integer,integer,integer,,,,
siblingsgender[005],integer,integer,empty,,,,
siblingsgender[006],integer,integer,empty,,,,
siblingsgender[007],integer,integer,empty,,,,
siblingsgender[008],integer,integer,empty,,,,
siblingsgender[009],integer,integer,empty,,,,
socialanxconfidence[child1],integer,integer,empty,,,,
socialanxconfidence[child2],integer,integer,empty,,,,
socialanxconfidence[parent1],integer,integer,integer,,,,
socialanxconfidence[parent2],integer,integer,empty,,,,
socialanxconfidence[self],integer,integer,integer,,,,
socialanxconfidence[sibling1],integer,integer,integer,,,,
socialanxconfidence[sibling2],integer,integer,integer,,,,
socialanxconfidence[sibling3],integer,integer,empty,,,,
socialanxconfidence[sibling4],integer,integer,empty,,,,
sudconfidence[parent1],integer,integer,integer,,,,
sudconfidence[parent2],integer,integer,integer,,,,
sudconfidence[self],integer,integer,empty,,,,
sudconfidence[sibling1],integer,integer,integer,,,,
sudconfidence[sibling2],integer,integer,empty,,,,
sudconfidence[sibling3],integer,integer,empty,,,,
sudconfidence[sibling4],integer,integer,empty,,,,
vpid,integer,integer,integer,integer,,,integer
weight,integer,integer,integer,integer,,,
BDI016,string,,,string,,,
BDI018,string,,,string,,,
CBCL107a,string,,,,string,,
CBCL120[CBCL120a],string,,,,string,,
CBCL120[CBCL120b],string,,,,string,,
CBCL16a,string,,,,string,,
CBCL1[CBCL1a],string,,,,string,,
CBCL1[CBCL1b],string,,,,string,,
CBCL1[CBCL1c],string,,,,string,,
CBCL2[CBCL2a],string,,,,string,,
CBCL2[CBCL2b],string,,,,string,,
CBCL2[CBCL2c],string,,,,string,,
CBCL36a,string,,,,string,,
CBCL3[CBCL3a],string,,,,string,,
CBCL3[CBCL3b],string,,,,string,,
CBCL3[CBCL3c],string,,,,string,,
CBCL47a,string,,,,string,,
CBCL4[CBCL4a],string,,,,string,,
CBCL4[CBCL4b],string,,,,string,,
CBCL4[CBCL4c],string,,,,string,,
CBCL53a,string,,,,string,,
CBCL63d1,string,,,,string,,
CBCL63h1,string,,,,string,,
CBCL65a,string,,,,string,,
CBCL73a,string,,,,string,,
CBCL77a,string,,,,string,,
CBCL7ay[CBCL7ae],string,,,,string,,
CBCL7ay[CBCL7af],string,,,,string,,
CBCL7ay[CBCL7ag],string,,,,string,,
CBCL7b1,string,,,,string,,
CBCL7c1,string,,,,string,,
CBCL7d1,string,,,,string,,
CBCL7d2,string,,,,string,,
CBCL7d3a,string,,,,string,,
CBCL7x1,string,,,,string,,
CBCL80a,string,,,,string,,
CBCL84a,string,,,,string,,
CBCL86a,string,,,,string,,
CBCL90a,string,,,,string,,
CBCL92a,string,,,,string,,
CBCL99a,string,,,,string,,
CBCLy,string,,,,string,,
CBCLz,string,,,,string,,
CHAOS[CHAO1],string,,,,string,,
CHAOS[CHAO2],string,,,,string,,
CHAOS[CHAO3],string,,,,string,,
CHAOS[CHAO4],string,,,,string,,
CHAOS[CHAO5],string,,,,string,,
CHAOS[CHAO6],string,,,,string,,
CTQ[002][2],string,,,string,,,
CTQ[003][2],string,,,string,,,
CTQ[005][2],string,,,string,,,
CTQ[007][2],string,,,string,,,
CTQ[010][2],string,,,string,,,
CTQ[013][2],string,,,string,,,
CTQ[014][2],string,,,string,,,
CTQ[016][2],string,,,string,,,
CTQ[019][2],string,,,string,,,
CTQ[022][2],string,,,string,,,
CTQ[025][2],string,,,string,,,
CTQ[026][2],string,,,string,,,
CTQ[028][2],string,,,string,,,
EconomicStress1,string,,,,string,,
EconomicStress2,string,,,,string,,
EduParent1,string,,,,string,,
EduParent2,string,,,,string,,
FHSOpenText,string,string,string,,,,
FillerRelation,string,,,,string,,
GenderChild,string,,,,string,,
HighEduParent1,string,,,,string,,
HighEduParent2,string,,,,string,,
Income,string,,,,string,,
MaritalStatus,string,,,,string,,
MaritalStatusOther,string,,,,string,,
MedicationS,string,,,,string,,
OccupationParents[OccupationParent1],string,,,,string,,
OccupationParents[OccupationParent2],string,,,,string,,
PsychParentsS,string,,,,string,,
PsychSiblingsS,string,,,,string,,
SchoolGraduation,string,,,,string,,
URLCognAdols,string,,,,,,string
URLCognAdults,string,,,,,,string
URLCognChild,string,,,,,,string
URLQuestAdols,string,,,,,,string
URLQuestAdults,string,,,,,,string
URLQuestChild,string,,,,,,string
URLQuestParent,string,,,,,,string
agora1[0],string,string,string,,,,
agora1[parent1],string,string,empty,,,,
agora1[parent2],string,string,string,,,,
agora1[self],string,string,string,,,,
agora1[sibling1],string,string,empty,,,,
agora1[sibling2],string,string,empty,,,,
childpsychdiagn[ADHS],string,,,string,,,
childpsychdiagn[Anx],string,,,string,,,
childpsychdiagn[OCD],string,,,string,,,
childrennames[001],string,string,empty,,,,
childrennames[002],string,string,empty,,,,
childrennames[003],string,string,empty,,,,
comp,string,string,string,string,,,
components,string,,,,,,string
datacollection,string,,,,,,string
depression1[0],string,string,string,,,,
depression1[child1],string,string,empty,,,,
depression1[child2],string,string,empty,,,,
depression1[parent1],string,string,string,,,,
depression1[parent2],string,string,string,,,,
depression1[self],string,string,string,,,,
depression1[sibling1],string,string,string,,,,
depression1[sibling2],string,string,string,,,,
depression1[sibling3],string,string,empty,,,,
depression1[sibling4],string,string,empty,,,,
depression1[sibling5],string,string,empty,,,,
depression1[sibling6],string,string,empty,,,,
ed1[0],string,string,string,,,,
ed1[child1],string,string,empty,,,,
ed1[parent1],string,string,string,,,,
ed1[parent2],string,string,string,,,,
ed1[self],string,string,string,,,,
ed1[sibling1],string,string,string,,,,
ed1[sibling2],string,string,string,,,,
ed1[sibling3],string,string,empty,,,,
ed1[sibling5],string,string,empty,,,,
ed1[sibling6],string,string,empty,,,,
education[other],string,string,string,string,,,
form,string,,,string,,,
gas1[0],string,string,string,,,,
gas1[child2],string,string,empty,,,,
gas1[parent1],string,string,string,,,,
gas1[parent2],string,string,string,,,,
gas1[self],string,string,string,,,,
gas1[sibling1],string,string,empty,,,,
gas1[sibling2],string,string,empty,,,,
gender[other],string,string,empty,empty,,,
graduation[other],string,,string,,,,
job[0],string,string,empty,,,,
job[10],string,string,empty,,,,
job[1],string,string,string,,,,
job[2],string,string,empty,,,,
job[3],string,string,string,,,,
job[4],string,string,empty,,,,
job[5],string,string,string,,,,
job[6],string,string,empty,,,,
job[7],string,string,empty,,,,
job[8],string,string,empty,,,,
job[9],string,string,empty,,,,
job[other],string,string,empty,,,,
mania1[0],string,string,string,,,,
mania1[child1],string,string,empty,,,,
mania1[parent1],string,string,string,,,,
mania1[parent2],string,string,string,,,,
mania1[self],string,string,string,,,,
mania1[sibling1],string,string,string,,,,
mania1[sibling3],string,string,string,,,,
ocd1[0],string,string,string,,,,
ocd1[parent1],string,string,string,,,,
ocd1[parent2],string,string,string,,,,
ocd1[self],string,string,string,,,,
ocd1[sibling1],string,string,empty,,,,
ocd1[sibling2],string,string,empty,,,,
ocd1[sibling3],string,string,empty,,,,
ocd1[sibling9],string,string,empty,,,,
otherdrug,string,string,string,string,,,
ownpsychdiagn[Anx],string,string,string,,,,
ownpsychdiagn[Bipolar],string,string,empty,,,,
ownpsychdiagn[ED],string,string,string,,,,
ownpsychdiagn[MDE],string,string,string,,,,
ownpsychdiagn[OCD],string,string,empty,,,,
ownpsychdiagn[Psy],string,string,empty,,,,
ownpsychdiagn[SUD],string,string,empty,,,,
ownpsychdiagn[idk],string,string,string,,,,
ownpsychdiagn[other],string,string,string,,,,
panic1[0],string,string,string,,,,
panic1[parent1],string,string,string,,,,
panic1[parent2],string,string,string,,,,
panic1[self],string,string,string,,,,
panic1[sibling1],string,string,string,,,,
panic1[sibling2],string,string,string,,,,
panic1[sibling5],string,string,empty,,,,
panic1[sibling6],string,string,empty,,,,
parents[001],string,string,string,,,,
parents[002],string,string,string,,,,
parentspsychdiagn[Anx],string,,,string,,,
parentspsychdiagn[ED],string,,,string,,,
parentspsychdiagn[MDE],string,,,string,,,
parentspsychdiagn[OCD],string,,,string,,,
parentspsychdiagn[other],string,,,string,,,
phobia1[0],string,string,string,,,,
phobia1[child1],string,string,empty,,,,
phobia1[child2],string,string,empty,,,,
phobia1[parent1],string,string,string,,,,
phobia1[parent2],string,string,string,,,,
phobia1[self],string,string,string,,,,
phobia1[sibling1],string,string,string,,,,
phobia1[sibling2],string,string,string,,,,
phobia1[sibling4],string,string,string,,,,
phobia1[sibling6],string,string,empty,,,,
psy1[0],string,string,string,,,,
psy1[parent1],string,string,empty,,,,
psy1[parent2],string,string,empty,,,,
psy1[self],string,string,string,,,,
psy1[sibling1],string,string,empty,,,,
psy1[sibling2],string,string,empty,,,,
psychodrug,string,string,string,empty,,,
refurl,string,string,string,string,,,string
sample,string,,,,,,string
school[other],string,,string,empty,,,
sepanx1[0],string,string,string,,,,
sepanx1[child1],string,string,empty,,,,
sepanx1[child2],string,string,empty,,,,
sepanx1[child3],string,string,empty,,,,
sepanx1[parent1],string,string,string,,,,
sepanx1[parent2],string,string,string,,,,
sepanx1[self],string,string,string,,,,
sepanx1[sibling1],string,string,string,,,,
sepanx1[sibling2],string,string,string,,,,
sepanx1[sibling3],string,string,string,,,,
sepanx1[sibling9],string,string,empty,,,,
siblingpsychdiagn[ED],string,,,string,,,
siblingpsychdiagn[MDE],string,,,string,,,
siblingpsychdiagn[PD],string,,,string,,,
siblingsnames[001],string,string,string,,,,
siblingsnames[002],string,string,string,,,,
siblingsnames[003],string,string,string,,,,
siblingsnames[004],string,string,string,,,,
siblingsnames[005],string,string,empty,,,,
siblingsnames[006],string,string,empty,,,,
siblingsnames[007],string,string,empty,,,,
siblingsnames[008],string,string,empty,,,,
siblingsnames[009],string,string,empty,,,,
socialanx1[0],string,string,string,,,,
socialanx1[child1],string,string,empty,,,,
socialanx1[child2],string,string,empty,,,,
socialanx1[parent1],string,string,string,,,,
socialanx1[parent2],string,string,empty,,,,
socialanx1[self],string,string,string,,,,
socialanx1[sibling1],string,string,string,,,,
socialanx1[sibling2],string,string,string,,,,
socialanx1[sibling3],string,string,empty,,,,
socialanx1[sibling4],string,string,empty,,,,
startlanguage,string,string,string,string,string,string,string
sud1[0],string,string,string,,,,
sud1[parent1],string,string,string,,,,
sud1[parent2],string,string,string,,,,
sud1[self],string,string,empty,,,,
sud1[sibling1],string,string,string,,,,
sud1[sibling2],string,string,empty,,,,
sud1[sibling3],string,string,empty,,,,
sud1[sibling4],string,string,empty,,,,
